Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        164.2    10.0   168.1   312.7    65.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 2077   15.67    4.34  -33.36   58.89   14.65
 2078   -2.67   -9.20    9.06   -7.60   -3.47
 2079   26.77   -8.07  -12.81   88.85    6.79
 2080  -16.17   -9.71  -47.38    8.73  -22.47
 2081   25.05   -6.50  -14.66   97.51  -10.80
 2082    9.13   -5.16   17.58   12.50    5.69
 2083  -15.30   -0.97  -28.70  -10.08  -18.41
 2084    2.68   -8.53   -0.52    2.91   13.04
 2085   10.16   -9.45    0.91   25.92   11.47
 2086    9.20   -4.24   48.73  -16.37   12.72
 2087    1.71   14.67   35.77  -17.67  -15.16
 2088   17.05    6.71   26.60   32.09   -5.67
 2089  -14.26   -9.62   -6.58  -22.56  -13.94
 2090    8.82   -7.46   36.22   15.74  -16.93
 2091   -9.88   -9.12   -3.67   -6.84  -20.65
 2092   18.13    0.61   -3.38   36.66   26.64
 2093   -7.80   -8.87  -64.45   41.20  -15.76
 2094   -3.25   -6.37  -41.47   10.21   19.08
 2095   -5.46   -9.74  -52.47   46.24  -24.53
 2096   -2.70   -6.37    6.39   -2.58   -9.50
 2097   -8.70   -6.99  -26.15   -1.99   -1.36
 2098   19.62   -7.12  -42.94   85.31   12.40
 2099   -8.45   -4.37  -35.88   11.36  -10.15
 2100   -8.90   -9.83  -16.69  -29.39   26.83
